imagen,modelo_cad,figura,categoria_geometrica,num_agujeros_cad,angulo_cad_grados,centroide_cad_mm_x,centroide_cad_mm_y,centroide_cad_mm_z,tx_mm,ty_mm
pieza_01.png,pieza_01.FCStd,circulo_con_agujero_central,circulo_con_agujero_central,1,0,2.5062132396108444e-17,7.113972441247136e-16,1.5000000000000004,0,0
pieza_02.png,pieza_02.FCStd,triangulo_mecanico,triangulo_mecanico,1,18,-22.000000000000004,11.999999999999993,1.4999999999999998,-22,12
pieza_03.png,pieza_03.FCStd,hexagono_perforado,hexagono_perforado,1,35,17.999999999999996,-8.000000000000002,1.5000000000000002,18,-8
pieza_04.png,pieza_04.FCStd,octagono_brida,octagono_brida,5,52,-10.000000000000002,-12.0,1.4999999999999998,-10,-12
pieza_05.png,pieza_05.FCStd,engrane_12_dientes,engrane_12_dientes,1,70,22.000000000000004,7.999999999999998,1.4999999999999991,22,8
pieza_06.png,pieza_06.FCStd,engrane_18_dientes,engrane_18_dientes,5,88,-20.0,1.3826825055152155e-15,1.4999999999999987,-20,0
pieza_07.png,pieza_07.FCStd,estrella_dentada,estrella_dentada,1,105,10.000000000000007,15.0,1.5,10,15
pieza_08.png,pieza_08.FCStd,brazo_mecanico_redondeado,brazo_mecanico_redondeado,2,125,-12.000000000000002,15.000000000000002,1.4999999999999996,-12,15
pieza_09.png,pieza_09.FCStd,placa_ranurada_larga,placa_ranurada_larga,2,145,-1.9565728241501797e-16,-15.0,1.5,0,-15
pieza_10.png,pieza_10.FCStd,soporte_L_ancho,soporte_L_ancho,2,-15,9.897516771281595,6.803389555219009,1.4999999999999996,18,5
pieza_11.png,pieza_11.FCStd,perfil_U_abierto,perfil_U_abierto,1,-32,-6.526068635997872,16.077940279091774,1.4999999999999993,0,12
pieza_12.png,pieza_12.FCStd,placa_cruz,placa_cruz,1,-48,-18.0,5.0,1.4999999999999998,-18,5
pieza_13.png,pieza_13.FCStd,base_irregular_tres_perforaciones,base_irregular_tres_perforaciones,3,-62,11.008808987913985,-13.667506774998953,1.5,12,-12
pieza_14.png,pieza_14.FCStd,placa_trapezoidal,placa_trapezoidal,2,-80,-10.988031959460669,-10.179275358352662,1.4999999999999996,-12,-12
pieza_15.png,pieza_15.FCStd,perfil_muescado,perfil_muescado,2,-98,24.727574374661636,-1.9384090461342003,1.4999999999999993,25,0
pieza_16.png,pieza_16.FCStd,rombo_perforado,rombo_perforado,3,-115,-25.0,3.706728532105662e-15,1.4999999999999996,-25,0
pieza_17.png,pieza_17.FCStd,pentagono_mecanico,pentagono_mecanico,1,-130,2.489006234816887e-15,18.0,1.4999999999999998,0,18
pieza_18.png,pieza_18.FCStd,media_luna_tecnica,media_luna_tecnica,2,-145,0.25803590083023153,-10.669969881002032,1.5,0,-18
pieza_19.png,pieza_19.FCStd,brida_rectangular_4_perforaciones,brida_rectangular_4_perforaciones,5,160,15.0,-10.0,1.5000000000000002,15,-10
pieza_20.png,pieza_20.FCStd,soporte_compuesto_irregular,soporte_compuesto_irregular,3,172,-14.736375838800424,12.470493366235804,1.5000000000000002,-15,10
